name,time,co2
new_snifferbuddy,1682028833450948007,441
new_snifferbuddy,1682028838227643683,440
new_snifferbuddy,1682028843008566075,440
new_snifferbuddy,1682028847874084995,440
new_snifferbuddy,1682028852845817043,440
new_snifferbuddy,1682028857565831072,441
new_snifferbuddy,1682028862479000176,440
new_snifferbuddy,1682028867058835967,436
new_snifferbuddy,1682028871927544036,436
new_snifferbuddy,1682028876803350547,437
new_snifferbuddy,1682028881744856996,437
new_snifferbuddy,1682028886466074614,438
new_snifferbuddy,1682028891093067419,439
new_snifferbuddy,1682028896097539214,438
new_snifferbuddy,1682028900724647077,440
new_snifferbuddy,1682028905696862330,440
new_snifferbuddy,1682028910370943543,440
new_snifferbuddy,1682028915313786146,442
new_snifferbuddy,1682028919805132493,442
new_snifferbuddy,1682028924719106440,444
new_snifferbuddy,1682028929428869169,443
new_snifferbuddy,1682028934580853670,443
new_snifferbuddy,1682028939265955035,444
new_snifferbuddy,1682028944231655704,447
new_snifferbuddy,1682028948916061385,446
new_snifferbuddy,1682028953838303873,446
new_snifferbuddy,1682028958400652962,447
new_snifferbuddy,1682028963462702732,448
new_snifferbuddy,1682028968038577271,447
new_snifferbuddy,1682028972841783113,448
new_snifferbuddy,1682028977812471895,449
new_snifferbuddy,1682028982467288488,448
new_snifferbuddy,1682028987215615925,449
new_snifferbuddy,1682028992077817036,449
new_snifferbuddy,1682028997039890019,450
new_snifferbuddy,1682029001755821238,448
new_snifferbuddy,1682029006661595239,447
new_snifferbuddy,1682029011366125559,448
new_snifferbuddy,1682029016335980033,447
new_snifferbuddy,1682029021011164777,445
new_snifferbuddy,1682029025916958413,444
new_snifferbuddy,1682029030638720709,445
new_snifferbuddy,1682029035526849697,445
new_snifferbuddy,1682029040275511283,445
new_snifferbuddy,1682029044935354247,445
new_snifferbuddy,1682029049890148662,446
new_snifferbuddy,1682029054537781134,445
new_snifferbuddy,1682029059498539955,444
new_snifferbuddy,1682029064210383414,441
new_snifferbuddy,1682029069142348080,442
new_snifferbuddy,1682029073837374973,442
new_snifferbuddy,1682029078555378670,441
new_snifferbuddy,1682029083466229110,441
new_snifferbuddy,1682029088195656887,440
new_snifferbuddy,1682029093102294907,442
new_snifferbuddy,1682029097987494399,441
new_snifferbuddy,1682029102723249931,441
new_snifferbuddy,1682029107420040069,442
new_snifferbuddy,1682029112386950895,442
new_snifferbuddy,1682029117019540976,441
new_snifferbuddy,1682029121974960507,442
new_snifferbuddy,1682029126651029038,442
new_snifferbuddy,1682029131594217257,442
new_snifferbuddy,1682029136304071542,442
new_snifferbuddy,1682029141209524249,442
new_snifferbuddy,1682029145888723432,442
new_snifferbuddy,1682029150874642367,441
new_snifferbuddy,1682029155551325301,441
new_snifferbuddy,1682029160512639293,439
new_snifferbuddy,1682029165175962083,437
new_snifferbuddy,1682029170101771402,437
new_snifferbuddy,1682029174816412345,437
new_snifferbuddy,1682029179730017126,436
new_snifferbuddy,1682029184439801681,436
new_snifferbuddy,1682029189343094211,435
new_snifferbuddy,1682029194058030164,435
new_snifferbuddy,1682029198716193001,430
new_snifferbuddy,1682029203685195082,431
new_snifferbuddy,1682029208354901196,430
new_snifferbuddy,1682029213301228320,430
new_snifferbuddy,1682029217972105515,430
new_snifferbuddy,1682029222946708360,430
new_snifferbuddy,1682029227524440561,429
new_snifferbuddy,1682029232574833487,430
new_snifferbuddy,1682029237273583175,430
new_snifferbuddy,1682029242259856810,430
new_snifferbuddy,1682029246884077177,431
new_snifferbuddy,1682029251816334234,431
new_snifferbuddy,1682029256549941307,432
new_snifferbuddy,1682029261427446639,432
new_snifferbuddy,1682029266139011173,431
new_snifferbuddy,1682029270826686679,430
new_snifferbuddy,1682029275776896213,429
new_snifferbuddy,1682029280459200086,429
new_snifferbuddy,1682029285389791200,430
new_snifferbuddy,1682029290056583670,428
new_snifferbuddy,1682029295021923343,428
new_snifferbuddy,1682029299750235399,427
new_snifferbuddy,1682029304679534798,427
new_snifferbuddy,1682029309346970633,427
new_snifferbuddy,1682029314271245193,426
new_snifferbuddy,1682029318870833707,426
new_snifferbuddy,1682029323902771205,425
new_snifferbuddy,1682029328512256237,425
new_snifferbuddy,1682029333520502701,425
new_snifferbuddy,1682029338238748073,424
new_snifferbuddy,1682029342905951849,424
new_snifferbuddy,1682029347722818439,420
new_snifferbuddy,1682029352557018113,418
new_snifferbuddy,1682029357485736290,416
new_snifferbuddy,1682029362153197261,414
new_snifferbuddy,1682029367118315284,412
new_snifferbuddy,1682029371816257737,409
new_snifferbuddy,1682029376767663715,408
new_snifferbuddy,1682029381436050952,409
new_snifferbuddy,1682029386361662697,408
new_snifferbuddy,1682029391092583273,408
new_snifferbuddy,1682029395982170293,409
new_snifferbuddy,1682029400755695982,409
new_snifferbuddy,1682029405612991760,412
new_snifferbuddy,1682029410313785309,413
new_snifferbuddy,1682029415008292822,412
new_snifferbuddy,1682029419950534242,412
new_snifferbuddy,1682029424654546179,411
new_snifferbuddy,1682029429682860596,409
new_snifferbuddy,1682029434223499029,407
new_snifferbuddy,1682029439027942909,403
new_snifferbuddy,1682029443832014524,401
new_snifferbuddy,1682029448720266949,401
new_snifferbuddy,1682029453537638748,401
new_snifferbuddy,1682029458457253964,403
new_snifferbuddy,1682029463071829003,403
new_snifferbuddy,1682029467876080056,403
new_snifferbuddy,1682029472690986444,400
new_snifferbuddy,1682029477700473789,400
new_snifferbuddy,1682029482413645306,400
new_snifferbuddy,1682029487314007647,400
new_snifferbuddy,1682029492046032712,400
new_snifferbuddy,1682029496736823281,400
new_snifferbuddy,1682029501646870812,401
new_snifferbuddy,1682029506343165800,403
new_snifferbuddy,1682029511299943295,403
new_snifferbuddy,1682029516016504361,403
new_snifferbuddy,1682029521012443427,401
new_snifferbuddy,1682029525652480880,392
new_snifferbuddy,1682029530530789456,392
new_snifferbuddy,1682029535265792736,392
new_snifferbuddy,1682029540178485143,393
new_snifferbuddy,1682029544905210588,392
new_snifferbuddy,1682029549779840751,392
new_snifferbuddy,1682029554509335848,392
new_snifferbuddy,1682029559180659057,393
new_snifferbuddy,1682029563992042927,393
new_snifferbuddy,1682029568822964238,394
new_snifferbuddy,1682029573773320839,394
new_snifferbuddy,1682029578433056110,393
new_snifferbuddy,1682029583383581874,393
new_snifferbuddy,1682029588029602313,394
new_snifferbuddy,1682029592850897262,393
new_snifferbuddy,1682029597727872127,393
new_snifferbuddy,1682029602621699241,394
new_snifferbuddy,1682029607343584457,394
new_snifferbuddy,1682029612247977319,394
new_snifferbuddy,1682029616993257615,394
new_snifferbuddy,1682029621881732302,395
new_snifferbuddy,1682029626618992036,395
new_snifferbuddy,1682029631510558372,397
new_snifferbuddy,1682029636216565439,395
new_snifferbuddy,1682029640911972689,395
new_snifferbuddy,1682029645853844368,396
new_snifferbuddy,1682029650533316422,396
new_snifferbuddy,1682029655462409521,396
new_snifferbuddy,1682029660156700840,396
new_snifferbuddy,1682029665139492186,397
new_snifferbuddy,1682029669827789710,401
new_snifferbuddy,1682029674710163037,406
new_snifferbuddy,1682029679330254997,405
new_snifferbuddy,1682029684128391439,405
new_snifferbuddy,1682029688963293305,405
new_snifferbuddy,1682029693981414280,404
new_snifferbuddy,1682029698684671723,404
new_snifferbuddy,1682029703593491365,404
new_snifferbuddy,1682029708152147032,403
new_snifferbuddy,1682029713020286972,401
new_snifferbuddy,1682029717934868608,401
new_snifferbuddy,1682029722611787434,401
new_snifferbuddy,1682029727559337553,401
new_snifferbuddy,1682029732243109565,401
new_snifferbuddy,1682029737209343060,403
new_snifferbuddy,1682029741896787031,404
new_snifferbuddy,1682029746832833852,404
new_snifferbuddy,1682029751538695811,404
new_snifferbuddy,1682029756427331865,405
new_snifferbuddy,1682029761167100913,405
new_snifferbuddy,1682029766057556156,405
new_snifferbuddy,1682029770771296084,405
new_snifferbuddy,1682029775690794752,407
new_snifferbuddy,1682029780416726694,407
new_snifferbuddy,1682029785333622550,408
new_snifferbuddy,1682029790024104747,408
new_snifferbuddy,1682029794680043633,409
new_snifferbuddy,1682029799489045465,409
new_snifferbuddy,1682029804331653362,409
new_snifferbuddy,1682029809143032694,409
new_snifferbuddy,1682029813947397505,409
new_snifferbuddy,1682029818893024590,409
new_snifferbuddy,1682029823587893007,409
new_snifferbuddy,1682029828320694174,407
new_snifferbuddy,1682029833281184878,406
new_snifferbuddy,1682029838147218766,406
new_snifferbuddy,1682029842753047858,406
new_snifferbuddy,1682029847793250368,405
new_snifferbuddy,1682029852490089064,406
new_snifferbuddy,1682029857432352721,406
new_snifferbuddy,1682029862108787772,406
new_snifferbuddy,1682029866798251901,406
new_snifferbuddy,1682029871738940579,407
new_snifferbuddy,1682029876418483778,406
new_snifferbuddy,1682029881381626815,405
new_snifferbuddy,1682029886051985968,404
new_snifferbuddy,1682029890995038951,405
new_snifferbuddy,1682029895663311492,404
new_snifferbuddy,1682029900618538932,403
new_snifferbuddy,1682029905371103532,404
new_snifferbuddy,1682029910246625593,405
new_snifferbuddy,1682029914954830477,405
new_snifferbuddy,1682029919652124052,405
new_snifferbuddy,1682029924579177009,406
new_snifferbuddy,1682029929292258181,406
new_snifferbuddy,1682029934205120716,406
new_snifferbuddy,1682029938856417909,409
new_snifferbuddy,1682029943833477819,409
new_snifferbuddy,1682029948480826855,409
new_snifferbuddy,1682029953476400194,408
new_snifferbuddy,1682029958118047544,407
new_snifferbuddy,1682029963090491447,407
new_snifferbuddy,1682029967735064405,406
new_snifferbuddy,1682029972699832512,402
new_snifferbuddy,1682029977440841205,402
new_snifferbuddy,1682029982338337786,403
new_snifferbuddy,1682029987046125501,403
new_snifferbuddy,1682029991961485699,404
new_snifferbuddy,1682029996668705948,404
new_snifferbuddy,1682030001615123396,408
new_snifferbuddy,1682030006285212697,409
new_snifferbuddy,1682030011202604190,409
new_snifferbuddy,1682030015772754826,408
new_snifferbuddy,1682030020597822609,407
new_snifferbuddy,1682030025566832358,408
new_snifferbuddy,1682030030223349936,408
new_snifferbuddy,1682030035173792003,408
new_snifferbuddy,1682030039786561014,408
new_snifferbuddy,1682030044820429509,407
new_snifferbuddy,1682030049444176623,407
new_snifferbuddy,1682030054421333924,406
new_snifferbuddy,1682030059133043162,406
new_snifferbuddy,1682030063825571642,406
new_snifferbuddy,1682030068627320888,407
new_snifferbuddy,1682030073477013120,407
new_snifferbuddy,1682030078439712971,408
new_snifferbuddy,1682030083296285286,408
new_snifferbuddy,1682030088008832309,406
new_snifferbuddy,1682030092679336767,406
new_snifferbuddy,1682030097660841575,407
new_snifferbuddy,1682030102315361385,407
new_snifferbuddy,1682030107259806101,408
new_snifferbuddy,1682030111923837654,407
new_snifferbuddy,1682030116870198954,404
new_snifferbuddy,1682030121597502589,405
new_snifferbuddy,1682030126512419421,403
new_snifferbuddy,1682030131219552351,402
new_snifferbuddy,1682030136144800166,402
new_snifferbuddy,1682030140859155050,403
new_snifferbuddy,1682030145795766460,402
new_snifferbuddy,1682030150472632178,403
new_snifferbuddy,1682030155331160053,404
new_snifferbuddy,1682030159955558671,404
new_snifferbuddy,1682030164754843366,405
new_snifferbuddy,1682030169589456244,405
new_snifferbuddy,1682030174389789586,407
new_snifferbuddy,1682030179350391034,408
new_snifferbuddy,1682030184031590519,409
new_snifferbuddy,1682030188781809407,409
new_snifferbuddy,1682030193637784144,409
new_snifferbuddy,1682030198680098443,411
new_snifferbuddy,1682030203314022994,411
new_snifferbuddy,1682030208226048503,409
new_snifferbuddy,1682030212959053134,410
new_snifferbuddy,1682030217887765580,410
new_snifferbuddy,1682030222561792674,411
new_snifferbuddy,1682030227487101385,410
new_snifferbuddy,1682030232181554266,410
new_snifferbuddy,1682030236853870848,411
new_snifferbuddy,1682030241834301107,411
new_snifferbuddy,1682030246499475732,411
new_snifferbuddy,1682030251437369860,411
new_snifferbuddy,1682030256119361921,408
new_snifferbuddy,1682030261054906922,408
new_snifferbuddy,1682030265790469977,409
new_snifferbuddy,1682030270683763854,408
new_snifferbuddy,1682030275391434727,407
new_snifferbuddy,1682030280111557397,407
new_snifferbuddy,1682030284926643575,406
new_snifferbuddy,1682030289993757810,405
new_snifferbuddy,1682030294661139914,406
new_snifferbuddy,1682030299565277375,406
new_snifferbuddy,1682030304275372505,406
new_snifferbuddy,1682030308945963090,406
new_snifferbuddy,1682030313933640919,406
new_snifferbuddy,1682030318574713106,406
new_snifferbuddy,1682030323536458855,406
new_snifferbuddy,1682030328215013607,402
new_snifferbuddy,1682030333148761414,403
new_snifferbuddy,1682030337841850892,403
new_snifferbuddy,1682030342794562363,403
new_snifferbuddy,1682030347709534673,403
new_snifferbuddy,1682030352399060571,403
new_snifferbuddy,1682030357121609110,403
new_snifferbuddy,1682030362074673834,403
new_snifferbuddy,1682030366736636683,403
new_snifferbuddy,1682030371662651308,402
new_snifferbuddy,1682030376365497914,401
new_snifferbuddy,1682030381056990840,403
new_snifferbuddy,1682030386021946057,402
new_snifferbuddy,1682030390656855820,401
new_snifferbuddy,1682030395608823754,400
new_snifferbuddy,1682030400269854859,401
new_snifferbuddy,1682030405238346259,400
new_snifferbuddy,1682030410012780841,400
new_snifferbuddy,1682030414856073419,399
new_snifferbuddy,1682030419571289279,400
new_snifferbuddy,1682030424497274392,398
new_snifferbuddy,1682030429082834611,396
new_snifferbuddy,1682030434144224972,398
new_snifferbuddy,1682030438801594085,398
new_snifferbuddy,1682030443756911144,398
new_snifferbuddy,1682030448474520177,398
new_snifferbuddy,1682030453382144987,398
new_snifferbuddy,1682030458128352453,396
new_snifferbuddy,1682030462762702196,396
new_snifferbuddy,1682030467702546006,396
new_snifferbuddy,1682030472386229754,397
new_snifferbuddy,1682030477328939015,399
new_snifferbuddy,1682030482036261708,399
new_snifferbuddy,1682030486956216445,399
new_snifferbuddy,1682030491695149849,398
new_snifferbuddy,1682030496586919266,397
new_snifferbuddy,1682030501289774567,398
new_snifferbuddy,1682030506243463690,398
new_snifferbuddy,1682030510929032818,397
new_snifferbuddy,1682030515830816525,397
new_snifferbuddy,1682030520510722415,390
new_snifferbuddy,1682030525463400673,390
new_snifferbuddy,1682030530183208118,390
new_snifferbuddy,1682030535087760859,389
new_snifferbuddy,1682030539756106982,389
new_snifferbuddy,1682030544704498012,391
new_snifferbuddy,1682030549326988666,393
new_snifferbuddy,1682030554380237628,397
new_snifferbuddy,1682030559093728440,396
new_snifferbuddy,1682030563967687131,398
new_snifferbuddy,1682030568702249508,403
new_snifferbuddy,1682030573585072756,402
new_snifferbuddy,1682030578336928355,401
new_snifferbuddy,1682030583227102816,401
new_snifferbuddy,1682030587788030630,400
new_snifferbuddy,1682030592598315401,399
new_snifferbuddy,1682030597552139929,399
new_snifferbuddy,1682030602240370332,398
new_snifferbuddy,1682030607175711285,398
new_snifferbuddy,1682030611876314452,399
new_snifferbuddy,1682030616616878304,399
new_snifferbuddy,1682030621521629153,399
new_snifferbuddy,1682030626454821246,398
new_snifferbuddy,1682030631138899730,397
new_snifferbuddy,1682030636048610640,398
new_snifferbuddy,1682030640647688522,398
new_snifferbuddy,1682030645675210045,397
new_snifferbuddy,1682030650397182196,395
new_snifferbuddy,1682030655308816596,395
new_snifferbuddy,1682030660019966763,396
new_snifferbuddy,1682030664683961931,397
new_snifferbuddy,1682030669484625581,396
new_snifferbuddy,1682030674304980328,397
new_snifferbuddy,1682030679239772287,396
new_snifferbuddy,1682030683937989553,396
new_snifferbuddy,1682030688893000704,395
new_snifferbuddy,1682030693512656469,395
new_snifferbuddy,1682030698541794821,395
new_snifferbuddy,1682030703252356986,395
new_snifferbuddy,1682030707929300575,396
new_snifferbuddy,1682030712867455220,396
new_snifferbuddy,1682030717786309098,396
new_snifferbuddy,1682030722378592168,396
new_snifferbuddy,1682030727161553534,396
new_snifferbuddy,1682030732109468336,395
new_snifferbuddy,1682030736764803012,395
new_snifferbuddy,1682030741747444331,396
new_snifferbuddy,1682030746435002716,397
